804.0126906369459 -77.11767578125
803.080426049646 -77.3359375
801.8465173365522 -77.464453125
800.2832361301618 -77.52947443181819
798.3638919374625 -77.45475260416667
796.1289153429797 -77.50510817307692
793.6157882185582 -77.49107142857143
790.8557016061583 -77.46692708333333
786.6980025140773 -77.42526041666666
781.9076652871219 -77.43489583333333
776.4602901509629 -77.43645833333333
770.3363261641615 -77.48776041666666
763.5558916379144 -77.57265625
756.1350139165395 -77.47395833333333
748.1040916165332 -77.52578125
739.4962898127444 -77.58776041666667
730.3452222256719 -77.47708333333334
720.6938376939112 -77.33125
710.5927782114775 -77.20807291666667
700.0990349134075 -77.18697916666666
689.2203377585886 -77.13854166666667
677.9610636071124 -77.21927083333334
666.3371186002522 -77.25104166666667
654.3726552816482 -77.27239583333333
642.0939441622751 -77.26614583333334
629.5242749635349 -77.27916666666667
616.681917525506 -77.05442708333334
603.5823061334221 -76.99088541666667
590.241624620181 -77.16276041666667
576.6784993243142 -77.275
562.9225440407367 -77.209375
549.0080704261923 -77.12057291666666
534.9717458381889 -77.18619791666667
520.8488248027654 -77.3203125
506.6747048851099 -77.44505208333334
492.48307782667905 -77.47473958333333
478.30774663102295 -77.38984375
464.1683094050856 -77.41770833333334
450.07817600123957 -77.45807291666667
436.0527189098886 -77.43411458333334
422.11020897464186 -77.5015625
408.2711248556201 -77.67369791666667
401.42022107671824 -77.73521205357143
386.8054412668074 -77.5859375
372.39199105107093 -77.37360491071429
358.2176668011886 -77.35686383928571
344.3312308207887 -77.33565848214286
330.7870697256625 -77.41155133928571
317.64226517145016 -77.27064732142857
292.80592166794247 -77.06612723214286
281.25078300916596 -77.10909598214286
270.35809028249463 -77.09709821428571
260.19242037058933 -77.123046875
250.80723572056849 -77.14229910714286
242.26567221234757 -77.064453125
234.61818740289706 -77.06473214285714
231.7423131165774 -77.06875
225.87119351487812 -77.12161458333334
220.6799235742903 -77.26119791666666
216.06743929125267 -77.27135416666667
211.92643889980255 -77.36901041666667
208.12546933664382 -77.32786458333334
204.52641652587093 -77.29895833333333
201.00092594198705 -77.35963541666666
197.43068439324688 -77.31796875
193.7072689130225 -77.2890625
189.7421338845767 -77.22786458333333
185.46050776066505 -77.30130208333334
180.80584351733847 -77.2234375
175.73102789704828 -77.10807291666667
170.2086968236724 -77.13541666666667
164.253255925517 -77.14661458333333
157.92623206921405 -77.1296875
151.29357851922296 -77.01302083333333
144.43121168919882 -77.046875
137.39084637018547 -77.05364583333333
130.23349853238017 -77.03046875
123.01483830189467 -77.09088541666667
115.78172868132827 -77.1421875
108.57310352777193 -77.18203125
101.4307923052268 -77.18932291666667
94.39209828391597 -77.24739583333333
87.48504102676608 -77.07213541666667
80.73342211688217 -77.14791666666666
74.15427010021261 -77.24713541666667
70.7066355206153 -77.20368303571429
64.0982932971649 -77.24665178571429
57.78083067663801 -77.26813616071429
51.77833800314004 -77.29380580357143
46.102539283097116 -77.23828125
40.765443126399916 -77.15931919642857
35.78808200532007 -77.08510044642857
27.07847931236716 -77.02566964285714
23.50388071867218 -76.951171875
20.627148731069763 -76.88671875
18.634796449166114 -76.83816964285714
17.693065115709285 -76.88448660714286
17.847564889334144 -76.93303571428571
18.981089468223846 -76.92075892857143
19.722649229651974 -76.99869791666667
21.676502081761058 -76.83072916666667
24.032385953132167 -76.86067708333333
26.672681338641205 -76.92604166666666
29.491851902188575 -76.83177083333334
32.38666512179274 -76.97005208333333
35.29501024894855 -76.98828125
38.1891573814326 -76.97838541666667
41.059801005725106 -77.12239583333333
43.88627138305665 -77.1890625
46.60733980741257 -77.340625
49.16036970046274 -77.30234375
51.484423420193174 -77.28619791666667
53.51361933385651 -77.27161458333333
55.172178056415035 -77.33203125
56.42820860303748 -77.23619791666667
57.283528570535694 -77.36875
57.732977485937695 -77.30729166666667
57.776226693502515 -77.08229166666666
57.42312837073949 -77.23645833333333
56.71595427742121 -77.090625
55.690800957286385 -77.05546875
54.3635278908943 -77.05755208333333
52.71944108288477 -76.99947916666666
50.741734599115404 -76.853125
48.45528040806291 -76.8046875
45.895226014682684 -76.86770833333334
43.10773811286234 -76.828125
41.747633913401174 -76.76953125
38.45220561262651 -76.72935267857143
35.080974805126985 -76.73688616071429
31.669979282625466 -76.79966517857143
28.25388313872536 -76.74274553571429
24.858774708195778 -76.974609375
21.51592146927288 -76.79938616071429
15.247789398662958 -76.90290178571429
12.58147607118609 -76.77064732142857
10.564569255527552 -76.64006696428571
9.584172681029974 -76.84235491071429
9.85618325810187 -76.76339285714286
11.172040564070503 -76.6171875
13.076170281159232 -76.67633928571429
13.669047901434219 -76.62291666666667
15.51388641308844 -76.59479166666667
17.3128022118714 -76.51223958333334
19.021870681304986 -76.42942708333334
20.588966235702397 -76.36953125
21.951426219892813 -76.30442708333334
23.040195362810195 -76.4359375
23.808288518288204 -76.55026041666666
24.269170150792405 -76.53020833333333
24.458559951923426 -76.67526041666666
24.40739239149837 -76.66432291666666
24.13421351291113 -76.62265625
23.657287657299484 -76.45130208333333
22.980821511355074 -76.409375
22.10178699200327 -76.45494791666667
21.058436715368078 -76.4046875
19.896009860883854 -76.3921875
18.67230358043214 -76.52734375
17.445352415673348 -76.57994791666667
16.286391084755675 -76.70130208333333
15.275674369695386 -76.73359375
14.521509236463762 -76.64166666666667
14.120642931759196 -76.38203125
14.117242211713224 -76.41354166666666
14.52151239119886 -76.22916666666667
15.360786027972592 -76.25052083333334
16.6219734064699 -76.29505208333333
18.24898417346068 -76.33984375
20.166499749282394 -76.459375
22.30127349022257 -76.32578125
24.605484930358106 -76.36848958333333
27.047480858476394 -76.29322916666666
28.20690684314644 -76.20368303571429
30.95764938413757 -76.07003348214286
33.63630682561233 -76.12834821428571
36.1019133562527 -76.15150669642857
38.26025190181563 -76.263671875
40.074742616802766 -76.52901785714286
41.52801147631136 -76.44893973214286
43.30278688936409 -76.84542410714286
43.558510738341965 -76.86495535714286
43.3579241538403 -76.97823660714286
42.69939076920728 -76.96623883928571
41.60043056970668 -77.11467633928571
40.08678576620188 -77.23381696428571
38.164146318552504 -77.36997767857143
36.73987823885068 -77.3828125
34.2730221530465 -77.2640625
31.573277217276665 -77.13854166666667
28.731648845547504 -77.14010416666666
25.804392502047765 -77.09895833333333
22.803804492522765 -76.99140625
19.7359868117249 -76.89739583333333
16.61394558119586 -76.70364583333334
13.51115257570182 -76.62916666666666
10.627671430509407 -76.66770833333334
8.34965012298877 -76.63463541666667
7.373646225105083 -76.68333333333334
8.220766802803954 -76.75338541666666
10.513476561734429 -76.74791666666667
13.655574338644625 -76.69166666666666
17.342834667800528 -76.64921875
21.468427076073475 -76.94296875
25.972433021216144 -77.00182291666667
30.813224997235647 -76.94114583333334
35.95567689540894 -77.00052083333334
41.382361937206795 -77.07213541666667
47.08167355472844 -77.31875
53.039642649388206 -77.48255208333333
59.244345421838524 -77.42317708333333
62.148442952580716 -77.38783482142857
69.3311880653126 -77.40541294642857
76.80552130774589 -77.41517857142857
84.56479462470963 -77.29771205357143
92.57703948025524 -77.19029017857143
100.78526715798603 -77.31696428571429
109.1296366311884 -77.31166294642857
126.00261723249636 -77.26953125
134.37144368717117 -77.34486607142857
142.535708694278 -77.25027901785714
150.45298002457133 -77.27985491071429
158.18488229443366 -77.15150669642857
165.8123581593255 -77.1171875
173.40532548694014 -77.13225446428571
176.67888605031848 -77.13854166666667
183.8283098993466 -77.10677083333333
191.0246348025698 -77.1515625
198.25276528542798 -77.24557291666666
205.52250793612714 -77.38932291666667
212.8688400730776 -77.33489583333333
220.33103961939165 -77.32265625
227.96325203026225 -77.29765625
235.83111448130697 -77.28802083333333
244.0239664756795 -77.26197916666666
252.64996721461515 -77.42291666666667
261.7326982352098 -77.37369791666667
271.19437216926144 -77.47239583333334
280.9321597475555 -77.48645833333333
290.84288726504155 -77.44505208333334
300.8416677687172 -77.34973958333333
310.8607919997161 -77.43854166666667
320.88998672677303 -77.39479166666666
330.937337170084 -77.34296875
341.0017078564356 -77.29479166666667
351.07782245283437 -77.20234375
361.15996789060824 -77.15338541666667
371.2368402594408 -77.03203125
381.29522639803446 -76.97369791666667
391.33123580254056 -76.96979166666667
401.34521202477305 -76.94296875
411.33987442507265 -76.88307291666666
421.3194334847953 -76.81432291666667
431.2901370780954 -76.76822916666667
441.2525433691383 -76.76015625
451.18554705435605 -76.81015625
461.03209197958273 -76.8421875
470.6838474859667 -76.8421875
480.0261115723886 -76.82109375
488.95978429460354 -76.8546875
497.4229983918272 -76.88880208333333
505.351466010763 -76.96666666666667
512.7039314912702 -76.98255208333333
517.1517754779776 -77.025390625
523.6688795176091 -77.00697544642857
529.4448456087833 -76.97154017857143
534.484679588118 -77.01618303571429
538.8001620185112 -77.07059151785714
542.4100669131697 -77.22433035714286
545.3434842236172 -77.25055803571429
549.3988793686538 -77.32059151785714
550.700301841348 -77.38141741071429
551.6534287933233 -77.38950892857143
552.3124324480035 -77.27455357142857
552.624449280661 -77.30943080357143
552.5485875521655 -77.353515625
552.0529175730655 -77.50697544642857
551.1360862411055 -77.45078125
549.8260951881851 -77.43307291666666
548.074470108285 -77.43098958333333
545.8348362343171 -77.453125
543.058194329123 -77.45
539.6865056280984 -77.33619791666666
535.6742905242392 -77.36432291666667
530.9975621139998 -77.3390625
525.6561422497847 -77.34427083333334
519.6656149972331 -77.22760416666667
513.0595027852212 -77.31875
505.88737799845603 -77.45234375
498.2487647867823 -77.41145833333333
490.23471523082287 -77.36510416666667
481.90634042109383 -77.346875
473.322668292542 -77.43046875
464.5324334906365 -77.478125
455.5798862696246 -77.39661458333333
446.50299570544263 -77.38802083333333
437.33384689622847 -77.43854166666667
428.11089561586635 -77.47213541666666
418.8625325711139 -77.34166666666667
409.6009450842453 -77.40703125
400.32593614376515 -77.36979166666667
391.03379043430465 -77.35130208333334
381.721132600472 -77.20286458333334
372.39126708858515 -77.1328125
363.0517672987142 -77.171875
353.7102913349996 -77.22369791666667
344.37240923066327 -77.1453125
335.0420941071433 -77.09192708333333
325.7213313614583 -77.10729166666667
316.41890195008307 -77.16666666666667
307.14728464843625 -77.19114583333334
297.93477820624406 -77.11953125
288.8284598233478 -77.17630208333334
279.913382599808 -77.38463541666667
271.2906787831035 -77.28723958333333
263.06060802386713 -77.35911458333334
255.26008832284734 -77.43489583333333
247.85730828898855 -77.540625
