540.2765834920739	-77.07059151785714	
543.8864473547316	-77.22433035714286	
546.819856776217	-77.25055803571429	
550.8753159851664	-77.32059151785714	
552.1767890129519	-77.38141741071429	
553.1299421020838	-77.38950892857143	
553.7889284130526	-77.27455357142857	
554.1008848343998	-77.30943080357143	
554.0249486538918	-77.353515625	
553.5292212322415	-77.50697544642857	
552.6123774078045	-77.45078125	
551.3024039939612	-77.43307291666666	
549.5508190501724	-77.43098958333333	
547.3112320185728	-77.453125	
544.5346352276238	-77.45	
541.162980501806	-77.33619791666666	
537.1507854630198	-77.36432291666667	
532.4740673691991	-77.3390625	
527.132655553805	-77.34427083333334	
521.1421397209734	-77.22760416666667	
514.5360526556615	-77.31875	
507.3639798908282	-77.45234375	
499.725455434577	-77.41145833333333	
491.7115226659254	-77.36510416666667	
483.3832836270858	-77.346875	
474.799760503984	-77.43046875	
466.0096870368757	-77.478125	
457.05731268217846	-77.39661458333333	
447.98060066272984	-77.38802083333333	
438.8116335179717	-77.43854166666667	
429.58886869479807	-77.47213541666666	
420.34070033669104	-77.34166666666667	
411.07931584719734	-77.40703125	
401.80451793029135	-77.36979166666667	
392.51259061613234	-77.35130208333334	
383.2001583731791	-77.20286458333334	
373.87052526198136	-77.1328125	
364.5312668148304	-77.171875	
355.19004237380165	-77.22369791666667	
345.8524228778323	-77.1453125	
336.52238300103215	-77.09192708333333	
327.20190962356094	-77.10729166666667	
317.89978379060244	-77.16666666666667	
308.6284851792204	-77.19114583333334	
299.4163057838154	-77.11953125	
290.31031486025574	-77.17630208333334	
281.3955615333774	-77.38463541666667	
272.7731772522694	-77.28723958333333	
264.54342339824785	-77.35911458333334	
256.7432177456465	-77.43489583333333	
249.34074786072424	-77.540625	
245.15245633423618	-77.5703125	
237.83222172062935	-77.48577008928571	
230.70435522433604	-77.38030133928571	
223.70946619099018	-77.44838169642857	
216.80496522887347	-77.44419642857143	
209.95725498419068	-77.474609375	
203.13435664525778	-77.47488839285714	
189.46876475183885	-77.36830357142857	
182.55474273305276	-77.32338169642857	
175.49647506114886	-77.32198660714286	
168.20599839699517	-77.35825892857143	
160.59674089052046	-77.15206473214286	
152.64310653695713	-77.22767857142857	
144.39002031109047	-77.23688616071429	
140.30312331644757	-77.19244791666667	
132.2722632485927	-77.33802083333333	
124.1868734780318	-77.39895833333334	
116.11481793616015	-77.36015625	
108.12199791787907	-77.3234375	
100.27051076223215	-77.24869791666667	
92.61533148566082	-77.24348958333333	
85.19518892211154	-77.29166666666667	
78.04989230189958	-77.25130208333333	
71.21998133801122	-77.14869791666666	
64.70167298624554	-77.12109375	
58.488328232634274	-77.10807291666667	
52.58177205816391	-77.20520833333333	
47.00144370342851	-77.13958333333333	
41.77796431003923	-77.15677083333334	
36.958253279602935	-77.26432291666667	
32.55222608359471	-77.121875	
28.56195528402692	-77.025	
24.94917892709287	-76.98515625	
21.661034742454714	-76.89375	
18.633673945935858	-76.88854166666667	
15.82730864927021	-76.5265625	
13.202842724381362	-76.0859375	
10.704772602154835	-75.91354166666666	
8.267566519702413	-75.78958333333334	
5.8731194089984715	-75.65104166666667	
4.599130669549546	-75.53208705357143	
2.1514908227228715	-75.41908482142857	
1.3812835360755376	-75.29241071428571	
3.46797788997149	-75.18415178571429	
5.751682821075697	-75.15848214285714	
7.9281039945180325	-75.23744419642857	
9.95542308808016	-75.4140625	
13.507130856534229	-75.53376116071429	
15.016482745799145	-75.51534598214286	
16.35761810805671	-75.81082589285714	
17.532040224220502	-76.25892857142857	
18.533379316582515	-76.57170758928571	
19.370744380767558	-76.66964285714286	
20.058472576916355	-76.74274553571429	
20.099955209431023	-76.67421875	
20.429217359525822	-76.72291666666666	
20.604772461851038	-76.85364583333333	
20.67536605256048	-76.93776041666666	
20.692091862765192	-76.86458333333333	
20.692333422185282	-76.87083333333334	
20.692451344997224	-76.77176339285714	
20.69263196868196	-76.84945913461539	
20.69275132428159	-76.8125	
20.6928663557647	-76.83274147727273	
20.69296612339519	-76.901953125	
20.69309080977118	-76.84765625	
20.69300552679015	-76.720703125	
800	-77.74312256757524	
810	-77.73129784202663	
820	-77.75778242905618	
830	-77.7804096231709	
840	-77.76505374922874	
850	-77.76849933536991	
860	-77.76543297493258	
870	-77.82291801590321	
880	-77.7872242288467	
890	-77.79350163760265	
900	-77.74237227486883	
910	-77.8017558536682	
920	-77.81501934187965	
930	-77.77934128041328	
940	-77.7857332146989	
950	-77.81323021643557	
960	-77.7975588679343	
970	-77.81547787250362	
980	-77.78201145814265	
990	-77.79411240921873	
1000	-77.7980291826088	
1010	-77.78376573911996	
1020	-77.73250458631443	
1030	-77.73555922724883	
1040	-77.77705652359022	
1050	-77.78247320128841	
1060	-77.77735860717492	
1070	-77.80871432444518	
1080	-77.79636781002904	
1090	-77.8290786550248	
1100	-77.74760486772989	
1110	-77.80080462002779	
1120	-77.76858855510088	
1130	-77.80601423738761	
1140	-77.78845071906794	
1150	-77.75259849884293	
1160	-77.80655147483868	
1170	-77.76641178383993	
1180	-77.81386501442589	
1190	-77.76619994906379	
1200	-77.76561110507217	
1210	-77.73605609277018	
1220	-77.7594977277066	
1230	-77.73458040619677	
1240	-77.75025689537676	
1250	-77.77719323573136	
1260	-77.73327120426681	
1270	-77.8197968261125	
1280	-77.76938096400768	
1290	-77.74428820245747	
1300	-77.76891799667877	
1310	-77.76801824345056	
1320	-77.81611267499187	
1330	-77.82698458001887	
1340	-77.80623121912902	
1350	-77.8059499645502	
1360	-77.78774958438659	
1370	-77.81214717894026	
1380	-77.74597328404857	
1390	-77.7406583876466	
1400	-77.75386083217802	
1410	-77.80177065840923	
1420	-77.74056999207082	
1430	-77.73332782605983	
1440	-77.78427708719084	
1450	-77.80005241465014	
1460	-77.82512871710595	
1470	-77.7753282505359	
1480	-77.79733833705238	
1490	-77.75978413248815	
1500	-77.73907690813218	
1510	-77.82453768229873	
1520	-77.74151082007589	
1530	-77.804668800059	
1540	-77.75277521170031	
1550	-77.80087934594266	
1560	-77.75223695443219	
1570	-77.73389368401932	
1580	-77.76883848109543	
1590	-77.76307749647039	
1600	-77.73644889843322	
1610	-77.79448552640166	
1620	-77.82864766614838	
1630	-77.81079596965681	
1640	-77.76427776467948	
1650	-77.74539893860393	
1660	-77.79356102466096	
1670	-77.8119531119929	
1680	-77.7361262423462	
1690	-77.75918689218386	
1700	-77.77649045838943	
1710	-77.78662494890953	
1720	-77.7532402958959	
1730	-77.81583167102268	
1740	-77.77813767824713	
1750	-77.73939755517505	
1760	-77.76963839789089	
1770	-77.82945831711689	
1780	-77.74721213144838	
1790	-77.7764352481273	
1800	-77.75207813700777	
1810	-77.7612086142347	
1820	-77.77559225606264	
1830	-77.77132762177435	
1840	-77.73232626855392	
1850	-77.77013350152224	
1860	-77.74666730428588	
1870	-77.77898956378979	
1880	-77.81464821952135	
1890	-77.79663606928449	
1900	-77.74675973991735	
1910	-77.78082783861686	
1920	-77.75710200307248	
1930	-77.74605427182736	
1940	-77.77728997729808	
1950	-77.80958019990221	
1960	-77.79361361073134	
1970	-77.79718425532437	
1980	-77.75732588775847	
1990	-77.81271267062492	
2000	-77.73236189438519	
2010	-77.75486681543484	
2020	-77.77047073954054	
2030	-77.78868165780817	
2040	-77.77125869609188	
2050	-77.7983353154018	
2060	-77.7608060628417	
2070	-77.79634234083903	
2080	-77.78484721379508	
2090	-77.80001614556447	
2100	-77.75742996338279	
2110	-77.7337137393451	
2120	-77.81287137796208	
2130	-77.74820836463478	
2140	-77.80533638692863	
2150	-77.81901054563552	
2160	-77.78576928303453	
2170	-77.7489184088211	
2180	-77.77759868475628	
2190	-77.80948419138997	
2200	-77.79025861785033	
2210	-77.79552180267754	
2220	-77.78421434524131	
2230	-77.77041759967729	
2240	-77.7411724533519	
2250	-77.76182601094908	
2260	-77.76777871003385	
2270	-77.73489222738608	
2280	-77.75949201341568	
2290	-77.78020841859828	
2300	-77.76432184845406	
2310	-77.74544668217568	
2320	-77.73403533507694	
2330	-77.81761344393904	
2340	-77.81002660240905	
2350	-77.7676121689747	
2360	-77.80082456341106	
2370	-77.7361186682002	
2380	-77.77012335415725	
2390	-77.82251848588213	
2400	-77.78458572798156	
2410	-77.73091156929566	
2420	-77.73931902757676	
2430	-77.79715473052642	
2440	-77.82038835786715	
2450	-77.76307178673726	
2460	-77.78689623334301	
2470	-77.77613883881573	
2480	-77.77256695153287	
2490	-77.82987939745787	
2500	-77.77229125403505	
2510	-77.76418715492272	
2520	-77.78571373183664	
2530	-77.79418834043213	
2540	-77.75959783035078	
2550	-77.74152973747411	
2560	-77.8209854538447	
2570	-77.7669846186538	
2580	-77.77227795157063	
2590	-77.74372169544496	
2600	-77.77365743738767	
2610	-77.82177402731587	
2620	-77.80440957956795	
2630	-77.74341409135936	
2640	-77.73108473190257	
2650	-77.79784938184345	
2660	-77.77137095028984	
2670	-77.78589250266408	
2680	-77.77493453979544	
2690	-77.76801034495789	
2700	-77.77356045242857	
2710	-77.75549287584067	
2720	-77.81293975949168	
2730	-77.75852530496824	
2740	-77.77260556703462	
2750	-77.74962379814981	
2760	-77.76427758215853	
2770	-77.75563612166705	
2780	-77.80430682106783	
2790	-77.79155348800148	
2800	-77.77903301874319	
2810	-77.80651255503764	
2820	-77.76020750996386	
2830	-77.73899413987111	
2840	-77.82306911530677	
2850	-77.74459573911331	
2860	-77.75449844547978	
2870	-77.7336442226427	
2880	-77.77595310869933	
2890	-77.78922834805348	
2900	-77.79777644883343	
2910	-77.73408989925645	
2920	-77.75895990131816	
2930	-77.75114834169092	
2940	-77.75529304746038	
2950	-77.74462261201977	
2960	-77.79796103480702	
2970	-77.75521014493067	
2980	-77.8250511628659	
2990	-77.76923538215223	
3000	-77.77953545369778	
3010	-77.81297776424593	
3020	-77.77219575069985	
3030	-77.82245339410964	
3040	-77.73186396539093	
3050	-77.81646519943281	
3060	-77.73098930366436	
3070	-77.77680917180233	
3080	-77.8053875269466	
3090	-77.80146535207075	
3100	-77.81801668945212	
3110	-77.74769627262013	
3120	-77.73161431135512	
3130	-77.7522433907438	
3140	-77.76140840975876	
3150	-77.79216343204769	
3160	-77.77912406202827	
3170	-77.77353464869026	
3180	-77.82047177791085	
3190	-77.7339505050031	
3200	-77.74596321890441	
3210	-77.80216596600353	
3220	-77.77646559437342	
3230	-77.79207078956428	
3240	-77.80671701478417	
3250	-77.73998693174954	
3260	-77.78543423757674	
3270	-77.77177951134655	
3280	-77.75328554427453	
3290	-77.73786673726204	
3300	-77.82288664968792	
3310	-77.76168619232028	
3320	-77.79921858181908	
3330	-77.81400511369148	
3340	-77.76450651218896	
3350	-77.808275323625	
3360	-77.80875081326388	
3370	-77.81635562186709	
3380	-77.75688154156873	
3390	-77.82456048019354	
3400	-77.7895803740992	
3410	-77.7684286790816	
3420	-77.7844050534222	
3430	-77.81401803538495	
3440	-77.79902561911213	
3450	-77.80169015305684	
3460	-77.75337878910592	
3470	-77.78214474095496	
3480	-77.77298366121428	
3490	-77.7677409539028	
3500	-77.79581676280225	
3510	-77.75933509357925	
3520	-77.81158977381644	
3530	-77.81740328062934	
3540	-77.78412893592684	
3550	-77.74106026844082	
3560	-77.81166264932752	
3570	-77.7733300328409	
3580	-77.7797472009007	
3590	-77.73140727470991	
3600	-77.74943748564029	
3610	-77.74650217966567	
3620	-77.8232910937419	
3630	-77.81053817837964	
3640	-77.78696118031418	
3650	-77.74750000951934	
3660	-77.79870315525748	
3670	-77.7302020973188	
3680	-77.74383663400239	
3690	-77.74937741933198	
3700	-77.7729017952502	
3710	-77.77933988795981	
3720	-77.74938486153697	
3730	-77.76680244475904	
3740	-77.79810923065743	
3750	-77.81314734440333	
3760	-77.79939985371723	
3770	-77.8102569815382	
3780	-77.77324135606739	
3790	-77.81308596560186	
3800	-77.80826480890718	
3810	-77.74610604104464	
3820	-77.74546370001354	
3830	-77.76694166769651	
3840	-77.8091992217017	
3850	-77.73038189277939	
3860	-77.8168570640273	
3870	-77.79015899486512	
3880	-77.74243233677696	
3890	-77.75766428038848	
3900	-77.81766929935173	
3910	-77.75623263714303	
3920	-77.78721890491924	
3930	-77.77783570243524	
3940	-77.82334436763776	
3950	-77.77421262935843	
3960	-77.73162802357413	
3970	-77.76769716911568	
3980	-77.78363592426457	
3990	-77.78586647787833	
4000	-77.77886001627627	
4010	-77.73132261179036	
4020	-77.81736072781364	
4030	-77.77712392130235	
4040	-77.73422358449687	
4050	-77.8268562952315	
4060	-77.73860443893618	
4070	-77.81435726401351	
4080	-77.78338431261288	
4090	-77.7940642049352	
4100	-77.82486950964197	
4110	-77.73034415198308	
4120	-77.79387778781303	
4130	-77.77787249697444	
4140	-77.80518698611864	
4150	-77.74773273167042	
4160	-77.75478092042533	
4170	-77.73458751426	
4180	-77.75236807591718	
4190	-77.78838105607011	
4200	-77.81624514874092	
4210	-77.76750029126516	
4220	-77.73473690748668	
4230	-77.76426739344679	
4240	-77.81006485960286	
4250	-77.75512116743745	
4260	-77.76374698446907	
4270	-77.75992650854437	
4280	-77.81867863827176	
4290	-77.81225546951798	
4300	-77.74388326135337	
4310	-77.74656138015368	
4320	-77.8187636006494	
4330	-77.7501632048506	
4340	-77.77482012159062	
4350	-77.75451598682476	
4360	-77.77986686906173	
4370	-77.78535288184545	
4380	-77.81636816105551	
4390	-77.77172801548176	
4400	-77.7433427318789	
4410	-77.76446556642415	
4420	-77.78508862727094	
4430	-77.81053320756324	
4440	-77.7982114695529	
4450	-77.80533987233595	
4460	-77.75458092536944	
4470	-77.76875998152886	
4480	-77.73490115452958	
4490	-77.76839667668037	
4500	-77.73257791955227	
4510	-77.76695195223364	
4520	-77.77116702818525	
4530	-77.8018457257643	
4540	-77.7678327706245	
4550	-77.77073149469624	
4560	-77.73730181703945	
4570	-77.74654374071477	
4580	-77.73990729568504	
4590	-77.78502335443191	
4600	-77.78900432062375	
4610	-77.82777171995012	
4620	-77.80705790592575	
4630	-77.76885428686393	
4640	-77.82557138362492	
4650	-77.77913330703191	
4660	-77.76148747611134	
4670	-77.82321753286658	
4680	-77.78207225482224	
4690	-77.79070502128418	
4700	-77.76018884532816	
4710	-77.74960297623045	
4720	-77.74006205137461	
4730	-77.74526817163306	
4740	-77.7541105510181	
4750	-77.78620160487863	
4760	-77.8192023503578	
4770	-77.78390182529128	
4780	-77.80274036216385	
4790	-77.76049494667245	
4800	-77.78665576723665	
4810	-77.73334583283985	
4820	-77.7516867140813	
4830	-77.80658994738167	
4840	-77.78050500980106	
4850	-77.78610958776584	
4860	-77.82334479086468	
4870	-77.73375594083123	
4880	-77.74409115456648	
4890	-77.74892282610763	
4900	-77.73348487794226	
4910	-77.78267433982901	
4920	-77.79704732510115	
4930	-77.76818847103138	
4940	-77.80915667346332	
4950	-77.73463262459838	
4960	-77.81571002297416	
4970	-77.81009266833128	
4980	-77.7315919720443	
4990	-77.74489833506539	
5000	-77.77351307881543	
5010	-77.81474951796892	
5020	-77.7913661387276	
5030	-77.73246632543155	
5040	-77.7301629633518	
5050	-77.80034114864549	
5060	-77.7454093839167	
5070	-77.8244008566241	
5080	-77.77687570874566	
5090	-77.81833824073989	
5100	-77.80569523065688	
5110	-77.80170305877597	
5120	-77.76243098292906	
5130	-77.7464391042433	
5140	-77.76912975357875	
5150	-77.76096587818003	
5160	-77.77477420292158	
5170	-77.73578576643526	
5180	-77.77636426552154	
5190	-77.73751665135148	
5200	-77.76602088433506	
5210	-77.75216875694178	
5220	-77.82979504292321	
5230	-77.8238825625577	
5240	-77.73199727028876	
5250	-77.77726705827627	
5260	-77.82003413049651	
5270	-77.7334579924062	
5280	-77.82792577495323	
5290	-77.75817707904282	
5300	-77.75704949505968	
5310	-77.81001844841064	
5320	-77.76601126739604	
5330	-77.8073845972924	
5340	-77.76481194207167	
5350	-77.81847512609636	
5360	-77.75085525630358	
5370	-77.7434714209944	
5380	-77.78381414025002	
5390	-77.7561717736908	
5400	-77.78570928315798	
5410	-77.73302193948518	
5420	-77.79242679183122	
5430	-77.73004341620468	
5440	-77.755558990614	
5450	-77.82789807681776	
5460	-77.78043808702593	
5470	-77.73798910248718	
5480	-77.75234790650701	
5490	-77.74406977757185	
5500	-77.76815684269975	
5510	-77.7998082325638	
5520	-77.82598890062816	
5530	-77.78046142022971	
5540	-77.76570946962528	
5550	-77.7533278943135	
5560	-77.80407511359066	
5570	-77.79321856409435	
5580	-77.78044767062978	
5590	-77.80041548665571	
5600	-77.74707935461376	
5610	-77.81672183786931	
5620	-77.75238962999877	
5630	-77.7794307940027	
5640	-77.74702747364196	
5650	-77.74496116317827	
5660	-77.74949465834071	
5670	-77.79934622840976	
5680	-77.82963070074139	
5690	-77.80070469352752	
5700	-77.76829936246403	
5710	-77.82024363702337	
5720	-77.76835069003977	
5730	-77.77885033343227	
5740	-77.74083023450777	
5750	-77.74658637512188	
5760	-77.77649008238798	
5770	-77.75425282783092	
5780	-77.75797358371968	
5790	-77.80137126754344	
5800	-77.78017840998382	
5810	-77.730033703061	
5820	-77.75305731083218	
5830	-77.79345400014348	
5840	-77.7557387340381	
5850	-77.81497141998271	
5860	-77.76630329782185	
5870	-77.82397758259474	
5880	-77.82480729900024	
5890	-77.82048081585036	
5900	-77.82052552909096	
5910	-77.79802558277609	
5920	-77.80174281428852	
5930	-77.78223665331954	
5940	-77.7665723865681	
5950	-77.7949926460108	
5960	-77.80947024712952	
5970	-77.73119173797346	
5980	-77.80525011852737	
5990	-77.82083419972047	
6000	-77.73983755464029	
6010	-77.78964686411817	
6020	-77.78567334631248	
6030	-77.74591592946518	
6040	-77.8014432937267	
6050	-77.77766217637615	
6060	-77.79526610136901	
6070	-77.76208088781779	
6080	-77.76789119417042	
6090	-77.76944851938323	
6100	-77.76898900559878	
6110	-77.7396435684004	
6120	-77.75529857508766	
6130	-77.7337905001101	
6140	-77.75672658238904	
6150	-77.7702931526073	
6160	-77.76027152634177	
6170	-77.82184682440815	
6180	-77.75558508344167	
6190	-77.78195487963474	
6200	-77.77906312298573	
6210	-77.79743359576807	
6220	-77.80916556025147	
6230	-77.80807740675668	
6240	-77.74048609918812	
6250	-77.73787892831336	
6260	-77.76851609799597	
6270	-77.82636915828606	
6280	-77.81122158797243	
6290	-77.81464604093155	
6300	-77.7814400943963	
6310	-77.78489703207498	
6320	-77.76767492252517	
6330	-77.82406994904443	
6340	-77.7765809726031	
6350	-77.79952079020507	
6360	-77.81011916796552	
6370	-77.82488027816653	
6380	-77.79727718623468	
6390	-77.78709870738162	
6400	-77.80466192326553	
6410	-77.82227997608877	
6420	-77.80009509679252	
6430	-77.74470116638085	
6440	-77.82149565342166	
