815.0506252094656 -77.11767578125
814.118457854106 -77.3359375
812.8849610202764 -77.464453125
811.3226114804377 -77.52947443181819
809.4047467794775 -77.45475260416667
807.1717313216708 -77.50510817307692
804.6609916892198 -77.49107142857143
801.9036973285038 -77.46692708333333
797.7501028626842 -77.42526041666666
792.9647246444913 -77.43489583333333
787.5231946381649 -77.43645833333333
781.4059893835977 -77.48776041666666
774.6332364460175 -77.57265625
767.2210135196665 -77.47395833333333
759.1998010904678 -77.52578125
750.6028402507394 -77.58776041666667
741.4637673091469 -77.47708333333334
731.825409694908 -77.33125
721.7382572629267 -77.20807291666667
711.2592356987191 -77.18697916666666
700.3960989891517 -77.13854166666667
689.1532466360163 -77.21927083333334
677.5465608727771 -77.25104166666667
665.6001623999091 -77.27239583333333
653.3403038388676 -77.26614583333334
640.7902583696897 -77.27916666666667
627.9682743333973 -77.05442708333334
614.8897773334112 -76.99088541666667
601.570934136646 -77.16276041666667
588.0303378615831 -77.275
574.2975469265571 -77.209375
560.4067644111761 -77.12057291666666
546.394522804497 -77.18619791666667
532.2959296632993 -77.3203125
518.1461812726365 -77.44505208333334
503.9787231279937 -77.47473958333333
489.82710009078096 -77.38984375
475.71064027706694 -77.41770833333334
461.642430452047 -77.45807291666667
447.6374729386219 -77.43411458333334
433.71356717122165 -77.5015625
419.890610847814 -77.67369791666667
413.0466084228892 -77.73521205357143
398.4434693823159 -77.5859375
384.03630454251606 -77.37360491071429
369.86149318496126 -77.35686383928571
355.9661114511171 -77.33565848214286
342.4025689680171 -77.41155133928571
329.2256671897035 -77.27064732142857
304.2762732162594 -77.06612723214286
292.63410546872933 -77.10909598214286
281.6297016636207 -77.09709821428571
271.3243771623962 -77.123046875
261.76874242079856 -77.14229910714286
253.02396856760856 -77.064453125
245.13991342090432 -77.06473214285714
242.15821106448328 -77.06875
236.03639482225128 -77.12161458333334
230.57906884622122 -77.26119791666666
225.6934077257136 -77.27135416666667
221.2796227928625 -77.36901041666667
217.21359454371395 -77.32786458333334
213.36372786179692 -77.29895833333333
209.6065112775243 -77.35963541666666
205.82722811613618 -77.31796875
201.92013653764528 -77.2890625
197.79884937534916 -77.22786458333333
193.3899702554205 -77.30130208333334
188.63806581326548 -77.2234375
183.49587918418467 -77.10807291666667
177.93533969743805 -77.13541666666667
171.96924750433948 -77.14661458333333
165.655765227138 -77.1296875
159.05662789584693 -77.01302083333333
152.2429380491038 -77.046875
145.26364075396486 -77.05364583333333
138.17730359997645 -77.03046875
131.0381266861156 -77.09088541666667
123.89307622824543 -77.1421875
116.78141641067234 -77.18203125
109.74488441707473 -77.18932291666667
102.8212285899335 -77.24739583333333
96.04179662661315 -77.07213541666667
89.43386846678865 -77.14791666666666
83.0168141626984 -77.24713541666667
79.66301512893344 -77.20368303571429
73.26206059954947 -77.24665178571429
67.17772525453309 -77.26813616071429
61.435330884196425 -77.29380580357143
56.04733439466363 -77.23828125
51.02510943522602 -77.15931919642857
46.38538791408788 -77.08510044642857
38.35495958081669 -77.02566964285714
35.043218184045735 -76.951171875
32.27181822779563 -76.88671875
30.09792416750688 -76.83816964285714
28.56424844456697 -76.88448660714286
27.690772355566978 -76.93303571428571
27.477161451206868 -76.92075892857143
27.553132546480608 -76.99869791666667
28.13467461336876 -76.83072916666667
29.171129900396128 -76.86067708333333
30.602690443749307 -76.92604166666666
32.34506656293203 -76.83177083333334
34.29167601275217 -76.97005208333333
36.36990062023896 -76.98828125
38.546402305217505 -76.97838541666667
40.809755155062845 -77.12239583333333
43.13385439368503 -77.1890625
45.45338446783917 -77.340625
47.701314098535654 -77.30234375
49.80432436669463 -77.28619791666667
51.68369385544741 -77.27161458333333
53.24720985629252 -77.33203125
54.44314398754239 -77.23619791666667
55.25988906441919 -77.36875
55.68783237093307 -77.30729166666667
55.728261856831395 -77.08229166666666
55.394269065778914 -77.23645833333333
54.73547664337756 -77.090625
53.79273296147751 -77.05546875
52.581585851945036 -77.05755208333333
51.0819259601163 -76.99947916666666
49.27180497099345 -76.853125
47.1711787983514 -76.8046875
44.80791038136426 -76.86770833333334
42.22920122129367 -76.828125
40.95294799139004 -76.76953125
37.918482279269995 -76.72935267857143
34.87938578361011 -76.73688616071429
31.909329485008872 -76.79966517857143
29.077271513253375 -76.74274553571429
26.448589764585986 -76.974609375
24.10993379412943 -76.79938616071429
20.747566504590583 -76.90290178571429
19.941737999202246 -76.77064732142857
19.81364561707883 -76.64006696428571
20.334551346566812 -76.84235491071429
21.378508909512334 -76.76339285714286
22.790816252169435 -76.6171875
24.39067246697994 -76.67633928571429
24.755676162789594 -76.62291666666667
26.07974214318023 -76.59479166666667
27.301103518257822 -76.51223958333334
28.404436661612237 -76.42942708333334
29.35330525598461 -76.36953125
30.092090439677147 -76.30442708333334
30.55725004708444 -76.4359375
30.704049703519036 -76.55026041666666
30.536608559492752 -76.53020833333333
30.070326195099298 -76.67526041666666
29.328777404672163 -76.66432291666666
28.334490580478334 -76.62265625
27.11451338045542 -76.45130208333333
25.67602948338418 -76.409375
24.02427503805181 -76.45494791666667
22.194146906735646 -76.4046875
20.21629059097968 -76.3921875
18.11851476507932 -76.52734375
15.919850222011878 -76.57994791666667
13.649264611207611 -76.70130208333333
11.347196766251546 -76.73359375
9.082386729690192 -76.64166666666667
6.936844321207447 -76.38203125
5.0244898396327455 -76.41354166666666
3.6916135494715365 -76.22916666666667
3.7307921416301664 -76.25052083333334
5.2031211189891735 -76.29505208333333
7.3439484245426705 -76.33984375
9.750232031934214 -76.459375
12.274255292459218 -76.32578125
14.87034812005503 -76.36848958333333
17.528889494079397 -76.29322916666666
18.8054536102299 -76.20368303571429
21.737206927882145 -76.07003348214286
24.598617554799016 -76.12834821428571
27.25026052254342 -76.15150669642857
29.58528155432106 -76.263671875
31.548731295765492 -76.52901785714286
33.10393362492195 -76.44893973214286
34.94002102308786 -76.84542410714286
35.18387489488528 -76.86495535714286
34.966137995814385 -76.97823660714286
34.29632613447279 -76.96623883928571
33.21062071245327 -77.11467633928571
31.758552068414538 -77.23381696428571
29.964481785071662 -77.36997767857143
28.657042619652948 -77.3828125
26.432244305783932 -77.2640625
24.030194009641857 -77.13854166666667
21.54679909495814 -77.14010416666666
19.08227297579933 -77.09895833333333
16.73709187407111 -76.99140625
14.683680437329773 -76.89739583333333
13.169933758238344 -76.70364583333334
12.50376317364749 -76.62916666666666
12.901138208517178 -76.66770833333334
14.292878945274795 -76.63463541666667
16.437486996915116 -76.68333333333334
19.07348118973322 -76.75338541666666
22.042984607123987 -76.74791666666667
25.29554445523418 -76.69166666666666
28.836200818960076 -76.64921875
32.6972768883669 -76.94296875
36.88672300535621 -77.00182291666667
